Alue;val
Ahvenanmaa;1032
Varsinais-Suomen SHP;25507
Satakunnan SHP;6964
Kanta-Hämeen SHP;6328
Pirkanmaan SHP;23307
Päijät-Hämeen SHP;10175
Kymenlaakson SHP;5270
Etelä-Karjalan SHP;3721
Etelä-Savon SHP;2236
Itä-Savon SHP;917
Pohjois-Karjalan SHP;2870
Pohjois-Savon SHP;5909
Keski-Suomen SHP;8700
Etelä-Pohjanmaan SHP;4224
Vaasan SHP;6380
Keski-Pohjanmaan SHP;2031
Pohjois-Pohjanmaan SHP;18459
Kainuun SHP;1590
Länsi-Pohjan SHP;1817
Lapin SHP;3423
Helsingin ja Uudenmaan SHP;154741
Kaikki Alueet;295601
